bigscape_edge_id,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
870,CP126092.1.region009,JAUCEN010000002.1.region007,0.0731895342469215,0.8589776754379272,1.0,0.9245468974113464,1.0,0.0754531249403953,0.0,16,0,NI-siderophore - NI-siderophore,NI-siderophore
871,CP126094.1.region008,CP126100.1.region008,0.1297348141670227,0.7573614716529846,0.9387755393981934,0.8693724274635315,0.8793103694915771,0.1262716352939605,0.1432598978281021,58,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
872,CP126094.1.region005,JAUCFQ010000001.1.region008,0.36451256275177,0.403844267129898,0.52173912525177,0.639453649520874,0.5,0.3388214409351349,0.4202898442745209,11,1,betalactone - betalactone.NRPS,
873,CP128152.1.region002,JAUCFG010000002.1.region003,0.2063208669424057,0.6299265623092651,0.9090909361839294,0.7902971506118774,0.8999999761581421,0.1985227465629577,0.2432432472705841,12,1,NI-siderophore - NI-siderophore,NI-siderophore
874,JAUCFD010000009.1.region004,JAUCFK010000007.1.region004,0.3726911544799804,0.3935163617134094,0.4615384638309479,0.6328798532485962,0.4399999976158142,0.3611656129360199,0.3834951519966125,11,1,betalactone - betalactone,betalactone
875,BGC0001095,JAUCEW010000003.1.region003,0.3729904592037201,0.393140971660614,0.6315789222717285,0.6272902488708496,0.6111111044883728,0.3592383861541748,0.4097560942173004,11,1,betalactone - betalactone.NRPS,
876,CP128107.1.region003,CP128112.1.region004,0.2065203487873077,0.6296099424362183,0.7435897588729858,0.7972334623336792,0.6363636255264282,0.2659598588943481,0.0732201635837555,41,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
877,BGC0000942,JAUCFA010000002.1.region002,0.3341903686523437,0.4433024525642395,0.4545454680919647,0.6742179989814758,0.3636363744735718,0.3338355720043182,0.3116883039474487,7,1,NI-siderophore - siderophore,
878,CP126100.1.region008,JAUCFF010000009.1.region009,0.0968527495861053,0.8156749606132507,0.9387755393981934,0.9032714366912842,0.8793103694915771,0.0778015777468681,0.1487777829170227,55,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
879,CP126099.1.region003,CP128152.1.region002,0.2172318994998932,0.6127259135246277,0.7692307829856873,0.7835832834243774,0.75,0.2663452923297882,0.0416666679084301,14,1,NI-siderophore - NI-siderophore,NI-siderophore
880,CP126082.1.region005,CP126085.1.region003,0.3566630184650421,0.4138824641704559,0.4615384638309479,0.6494036912918091,0.4399999976158142,0.3328074216842651,0.3995157480239868,11,1,betalactone - betalactone.NRPS,
881,CP127194.1.region007,CP128166.1.region006,0.1687328517436981,0.6910050511360168,0.7407407164573669,0.8379641771316528,0.5517241358757019,0.1851806044578552,0.0347394533455371,22,1,betalactone - betalactone,betalactone
882,CP126085.1.region003,JAUCFO010000001.1.region008,0.0939361378550529,0.8209517002105713,0.9200000166893004,0.9072823524475098,0.8399999737739563,0.0922995284199714,0.0951219499111175,23,1,betalactone - betalactone,betalactone
883,CP126085.1.region009,JAUCEX010000002.1.region005,0.3843898475170135,0.3789758682250976,0.6000000238418579,0.6160929799079895,0.6000000238418579,0.3839070498943329,0.0,8,0,NI-siderophore - NI-siderophore.terpene,
884,JAUCET010000002.1.region006,JAUCFO010000001.1.region008,0.3585820496082306,0.411417007446289,0.5,0.6462399363517761,0.47826087474823,0.3322024643421173,0.4130434691905975,11,1,betalactone - transAT-PKS.betalactone.NRPS,
885,JAUCFU010000008.1.region003,JAVIVN010000001.1.region005,0.2549845576286316,0.5550479888916016,0.6800000071525574,0.7486757040023804,0.6000000238418579,0.2829159200191498,0.0933660939335823,20,1,betalactone - betalactone,betalactone
886,CP126520.1.region005,CP126590.1.region006,0.1003859192132949,0.8093054890632629,0.8846153616905212,0.9030444622039796,0.7407407164573669,0.1095019280910492,0.0248138960450887,23,1,betalactone - betalactone,betalactone
887,CP126105.1.region011,JAUCET010000002.1.region010,0.3023619055747986,0.4866988956928253,0.8695651888847351,0.6944178342819214,0.7678571343421936,0.301350474357605,0.3167961835861206,53,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
888,BGC0001184,CP126530.1.region010,0.1411705762147903,0.7375879883766174,1.0,0.8544633388519287,1.0,0.1455366760492324,0.0,7,0,other - other,other
889,CP126091.1.region003,JAUCFD010000009.1.region003,0.1873018145561218,0.6604783535003662,0.8333333134651184,0.8120599985122681,0.8333333134651184,0.1879400163888931,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
890,CP126099.1.region004,JAVIVQ010000001.1.region007,0.1168209761381149,0.780005156993866,0.8695651888847351,0.8864618539810181,0.7307692170143127,0.1133000925183296,0.1140738129615783,45,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
891,CP128152.1.region003,CP128166.1.region008,0.1385565996170044,0.7420847415924072,0.7884615659713745,0.8666777610778809,0.6440678238868713,0.1473506838083267,0.0996539816260337,48,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
892,JAUCFW010000007.1.region004,JAVIVZ010000001.1.region004,0.0565883889794349,0.8900254964828491,0.9285714030265808,0.946663737297058,0.7931034564971924,0.0615418367087841,0.0,26,1,betalactone - betalactone,betalactone
893,CP126530.1.region005,JAUCFJ010000002.1.region001,0.364223301410675,0.4042120277881622,0.5714285969734192,0.6387487053871155,0.523809552192688,0.3434539139270782,0.4101941883563995,11,1,betalactone - betalactone.NRPS,
894,BGC0001095,JAUCET010000002.1.region006,0.3620267212390899,0.4070099294185638,0.9473684430122375,0.630905032157898,0.8260869383811951,0.3522281050682068,0.374998390674591,35,25,betalactone.NRPS - transAT-PKS.betalactone.NRPS,
895,JAUCEN010000002.1.region001,JAUCFO010000001.1.region008,0.2198807597160339,0.6085860133171082,0.782608687877655,0.7802460193634033,0.7727272510528564,0.2433412224054336,0.0900243297219276,22,1,betalactone - betalactone,betalactone
896,CP126082.1.region008,CP126530.1.region008,0.1306600421667099,0.7557519674301147,0.9387755393981934,0.8684185743331909,0.8793103694915771,0.1269274055957794,0.1450781673192978,58,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
897,JAUCEQ010000002.1.region006,JAUCFI010000003.1.region002,0.3712188303470611,0.3953657448291778,0.4615384638309479,0.6343976855278015,0.4399999976158142,0.3363382518291473,0.4460784196853637,11,1,betalactone - transAT-PKS.betalactone.NRPS,
898,CP126590.1.region004,CP128152.1.region003,0.1324220299720764,0.7526915669441223,0.875,0.8680053949356079,0.843137264251709,0.1477366536855697,0.0926394984126091,50,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
899,CP126083.1.region005,JAUCFM010000004.1.region007,0.3890739679336548,0.3732306063175201,0.5581395626068115,0.6119644045829773,0.5869565010070801,0.4089770317077636,0.3777742385864258,49,25,betalactone.NRPS - transAT-PKS.betalactone.NRPS,
900,CP126688.1.region003,JAUCFU010000008.1.region002,0.2954598665237427,0.4963767826557159,0.6666666865348816,0.7115269899368286,0.3846153914928436,0.2518423795700073,0.3708920180797577,9,1,NI-siderophore - NI-siderophore,NI-siderophore
901,CP128107.1.region005,JAVIVQ010000001.1.region006,0.2061882317066192,0.6301370859146118,0.7200000286102295,0.799044668674469,0.5769230723381042,0.2312174886465072,0.0420792065560817,21,1,betalactone - betalactone,betalactone
902,CP126521.1.region006,JAVIVR010000002.1.region006,0.0498633384704589,0.9027596712112428,0.9428571462631226,0.9513539671897888,0.8947368264198303,0.034629862755537,0.1134707778692245,37,2,betalactone - betalactone,betalactone
903,CP126100.1.region008,JAUCFM010000004.1.region011,0.2631206810474396,0.5429911017417908,0.8888888955116272,0.7337052822113037,0.8148148059844971,0.2427767962217331,0.3250895142555237,50,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
904,JAUCFM010000004.1.region011,JAUCFX010000005.1.region013,0.0342258177697658,0.9327197670936584,0.9555555582046508,0.9667299389839172,0.9245283007621764,0.0322007574141025,0.0361036397516727,53,5,RiPP-like.NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,RiPP-like.NRP-metallophore.NRPS
905,CP128129.1.region005,CP128149.1.region006,0.0195928402245044,0.9611982107162476,1.0,0.9798011779785156,1.0,0.0227298624813556,0.0024813895579427,28,1,betalactone - betalactone,betalactone
906,CP126590.1.region006,CP128137.1.region005,0.1345297992229461,0.7490386962890625,0.9032257795333862,0.8656327128410339,0.8387096524238586,0.148109033703804,0.0347394533455371,29,1,betalactone - betalactone,betalactone
907,CP126083.1.region008,JAVIVO010000016.1.region002,0.3162274062633514,0.4675449430942535,0.8260869383811951,0.6810336112976074,0.7454545497894287,0.3179914653301239,0.3214523792266845,51,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
908,JAUCFF010000009.1.region005,JAUCFO010000001.1.region008,0.3652671277523041,0.4028858244419098,0.5,0.6393480896949768,0.47826087474823,0.3372086584568023,0.4251207709312439,11,1,betalactone - betalactone.NRPS,
909,JAUCFM010000004.1.region007,JAVIVO010000001.1.region004,0.0527165345847606,0.8973459601402283,0.9014084339141846,0.9496504664421082,0.8554216623306274,0.0885466560721397,0.0292615480720996,106,48,transAT-PKS.betalactone.NRPS - transAT-PKS.betalactone.NRPS,transAT-PKS.betalactone.NRPS
910,JAVIVN010000001.1.region005,JAVIVZ010000001.1.region004,0.3505168259143829,0.4218283891677856,0.6538461446762085,0.6545822024345398,0.4000000059604645,0.3959321975708008,0.0297029707580804,25,1,betalactone - betalactone,betalactone
911,CP126083.1.region012,CP126104.1.region013,0.273848295211792,0.5272963047027588,0.6774193644523621,0.7290260791778564,0.6111111044883728,0.2709739208221435,0.0,28,0,other - other,other
912,JAUCFN010000002.1.region004,JAVIVQ010000001.1.region007,0.134112998843193,0.7497603297233582,0.875,0.8683733940124512,0.7407407164573669,0.1438630074262619,0.1016474366188049,49,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
913,CP126086.1.region004,CP126096.1.region004,0.0128375357016921,0.9744897484779358,1.0,0.986765444278717,1.0,0.0122558027505874,0.0198412705212831,27,1,NI-siderophore.terpene - NI-siderophore.terpene,NI-siderophore.terpene
914,CP126099.1.region003,CP126590.1.region003,0.1120639070868492,0.7884305119514465,1.0,0.8844702243804932,1.0,0.0937986671924591,0.1915887892246246,14,1,NI-siderophore - NI-siderophore,NI-siderophore
915,CP128137.1.region003,JAUCFU010000008.1.region002,0.2787555158138275,0.5201936364173889,0.6666666865348816,0.7287479639053345,0.3846153914928436,0.2253865897655487,0.3744493424892425,9,1,NI-siderophore - NI-siderophore,NI-siderophore
916,JAUCEM010000006.1.region007,JAUCFN010000002.1.region004,0.123480848968029,0.7682858109474182,0.800000011920929,0.8809475898742676,0.699999988079071,0.1253637671470642,0.1057985872030258,42,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
917,CP126524.1.region005,JAUCFT010000008.1.region004,0.3025628924369812,0.4864185154438019,0.75,0.6960355639457703,0.739130437374115,0.3422636687755584,0.0837438404560089,23,1,betalactone - betalactone,betalactone
918,CP127194.1.region007,CP128149.1.region006,0.1069924160838127,0.797462522983551,0.8666666746139526,0.8963940143585205,0.7419354915618896,0.1145825684070587,0.0322580635547637,26,1,betalactone - betalactone,betalactone
919,CP126515.1.region002,CP126590.1.region003,0.1171278059482574,0.7794632911682129,1.0,0.8792496919631958,1.0,0.0874763205647468,0.2372093051671981,14,1,NI-siderophore - NI-siderophore,NI-siderophore
920,JAUCEW010000003.1.region003,JAVIVP010000001.1.region005,0.1797543466091156,0.6728029251098633,0.807692289352417,0.8235416412353516,0.6666666865348816,0.191675066947937,0.0851581543684005,24,1,betalactone - betalactone,betalactone
921,JAVIVV010000002.1.region005,JAVIVY010000003.1.region005,0.1088353246450424,0.7941744923591614,0.8666666746139526,0.8944941163063049,0.7419354915618896,0.1167747676372528,0.0322580635547637,26,1,betalactone - betalactone,betalactone
922,CP126525.1.region003,JAUCFB010000001.1.region002,0.3069521188735962,0.4803153872489929,0.7692307829856873,0.6910881996154785,0.75,0.3176691830158233,0.2782608568668365,14,1,NI-siderophore - NI-siderophore,NI-siderophore
923,CP126081.1.region004,CP126090.1.region005,0.0666589736938476,0.8711254596710205,1.0,0.9312794208526612,1.0,0.0718758851289749,0.0434782616794109,32,1,NI-siderophore.terpene - NI-siderophore.terpene,NI-siderophore.terpene
924,CP126099.1.region005,JAUCFA010000002.1.region005,0.2174791246652603,0.6123389005661011,0.6800000071525574,0.7886099219322205,0.5384615659713745,0.2397722899913787,0.0694789066910743,20,1,betalactone - betalactone,betalactone
925,CP126081.1.region012,CP126521.1.region012,0.074354812502861,0.8568190336227417,0.9818181991577148,0.9245306849479676,0.9516128897666932,0.0805411711335182,0.0592394545674324,64,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
926,CP128137.1.region005,CP128149.1.region006,0.0196925513446331,0.9610027074813844,1.0,0.9796984195709229,1.0,0.0228473432362079,0.0024813895579427,28,1,betalactone - betalactone,betalactone
927,CP126099.1.region004,CP126590.1.region004,0.0924178585410118,0.8237053751945496,0.875,0.9099776148796082,0.807692289352417,0.0785542726516723,0.1163990050554275,46,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
928,CP126083.1.region008,CP128107.1.region003,0.3736002147197723,0.3923766911029815,0.2368421107530594,0.638176679611206,0.25,0.3424077928066253,0.3725018799304962,11,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
929,CP126104.1.region013,JAUCFM010000004.1.region013,0.06954076141119,0.8657544255256653,0.8055555820465088,0.935342013835907,0.7560975551605225,0.0646580085158348,0.0,35,0,other - other,other
930,CP126524.1.region003,CP128166.1.region001,0.3044569492340088,0.4837801456451416,0.7692307829856873,0.69366055727005,0.75,0.3048111796379089,0.3116883039474487,14,1,NI-siderophore - NI-siderophore,NI-siderophore
931,CP126081.1.region011,CP126090.1.region011,0.1386252492666244,0.7419664859771729,0.9090909361839294,0.8625606298446655,0.7799999713897705,0.137439340353012,0.0,46,0,other - other,other
932,CP126081.1.region004,CP126086.1.region004,0.0939672887325286,0.820895254611969,1.0,0.9031265377998352,1.0,0.1035825535655021,0.0515873022377491,27,1,NI-siderophore.terpene - NI-siderophore.terpene,NI-siderophore.terpene
933,CP128149.1.region006,JAVIVX010000001.1.region004,0.3439268469810486,0.430431991815567,0.6363636255264282,0.6588879227638245,0.529411792755127,0.3796131014823913,0.0716049373149871,28,1,betalactone - betalactone,betalactone
934,CP126082.1.region012,JAUCFE010000008.1.region001,0.1298107206821441,0.7572293877601624,0.9696969985961914,0.8685487508773804,0.8999999761581421,0.1314512193202972,0.0,43,0,other - other,other
935,CP126094.1.region008,CP126590.1.region004,0.3770022392272949,0.3881262242794037,0.1914893686771392,0.6360837817192078,0.2040816396474838,0.3389310240745544,0.3776581287384033,11,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
936,CP126094.1.region005,JAUCFK010000007.1.region004,0.3768657743930816,0.3882962465286255,0.4615384638309479,0.6285760998725891,0.4399999976158142,0.3554111421108246,0.4154589474201202,11,1,betalactone - betalactone.NRPS,
937,JAUCFD010000009.1.region004,JAUCFQ010000001.1.region008,0.3584766387939453,0.4115522503852844,0.52173912525177,0.6456762552261353,0.5,0.3519778847694397,0.36077481508255,11,1,betalactone - betalactone,betalactone
938,CP126094.1.region005,JAUCEL010000001.1.region005,0.3707036674022674,0.3960138857364654,0.6666666865348816,0.6285448670387268,0.6470588445663452,0.3603708148002624,0.4019370377063751,11,1,betalactone - betalactone.NRPS,
939,CP126524.1.region005,CP128112.1.region006,0.0792349651455879,0.8478082418441772,0.9230769276618958,0.9236893653869628,0.7777777910232544,0.0822638943791389,0.0420792065560817,23,1,betalactone - betalactone,betalactone
940,CP127194.1.region007,JAUCFN010000002.1.region005,0.1261113733053207,0.7636813521385193,0.774193525314331,0.8798138499259949,0.6363636255264282,0.1251585334539413,0.0891089141368866,25,1,betalactone - betalactone,betalactone
941,CP126085.1.region009,JAUCFO010000001.1.region001,0.0627621933817863,0.8784146904945374,1.0,0.9352967143058776,1.0,0.0647032931447029,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
942,CP126082.1.region008,JAUCFM010000004.1.region011,0.3160471320152282,0.4677915275096893,0.8260869383811951,0.6812194585800171,0.7454545497894287,0.3161377608776092,0.3255195021629333,51,5,NRP-metallophore.NRPS - RiPP-like.NRP-metallophore.NRPS,
943,CP128137.1.region003,JAUCFA010000002.1.region002,0.2883388102054596,0.5064616203308105,0.7692307829856873,0.7114667296409607,0.692307710647583,0.350136250257492,0.0575221255421638,15,1,NI-siderophore - NI-siderophore,NI-siderophore
944,JAVIVY010000003.1.region002,JAVIVZ010000001.1.region006,0.216404303908348,0.6140221953392029,0.9090909361839294,0.7799018621444702,0.8999999761581421,0.1996691077947616,0.2813852727413177,12,1,NI-siderophore - NI-siderophore,NI-siderophore
945,CP128129.1.region003,JAUCFH010000001.1.region003,0.0710752978920936,0.8629010915756226,1.0,0.9267265200614928,1.0,0.066833809018135,0.0925925895571708,12,1,NI-siderophore - NI-siderophore,NI-siderophore
946,CP128116.1.region008,JAUCET010000002.1.region010,0.1067281737923622,0.7979345321655273,0.9795918464660645,0.8912478089332581,0.948275864124298,0.1015115976333618,0.1297498494386673,58,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
947,CP126083.1.region012,JAVIVO010000016.1.region001,0.3227277994155884,0.4586976170539856,0.5135135054588318,0.6840213537216187,0.4318181872367859,0.3159786760807037,0.0,28,0,other - other,other
948,CP127194.1.region004,CP128137.1.region003,0.1597591340541839,0.7060047388076782,1.0,0.8352998495101929,1.0,0.1277974247932434,0.2938596606254577,14,1,NI-siderophore - NI-siderophore,NI-siderophore
949,CP126590.1.region003,CP128112.1.region003,0.3148063123226166,0.4694904088973999,0.7692307829856873,0.6829911470413208,0.75,0.315657377243042,0.321739137172699,14,1,NI-siderophore - NI-siderophore,NI-siderophore
950,CP128119.1.region003,CP128152.1.region002,0.3187618255615234,0.4640854597091675,0.9090909361839294,0.6743786334991455,0.8999999761581421,0.3011274337768554,0.3991031348705292,12,1,NI-siderophore - NI-siderophore,NI-siderophore
951,CP126521.1.region012,JAUCFV010000005.1.region008,0.0994103923439979,0.8110616207122803,0.9818181991577148,0.899032711982727,0.9354838728904724,0.1139683276414871,0.0600139424204826,63,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
952,CP126104.1.region007,JAUCET010000002.1.region006,0.3346705138683319,0.442663311958313,0.512499988079071,0.6716025471687317,0.4375,0.3808745443820953,0.3040721118450165,89,48,transAT-PKS.betalactone.NRPS - transAT-PKS.betalactone.NRPS,transAT-PKS.betalactone.NRPS
953,JAUCER010000002.1.region003,JAVIVT010000001.1.region001,0.3736996650695801,0.392252117395401,0.6666666865348816,0.6264264583587646,0.6000000238418579,0.3735735416412353,0.0,8,0,NI-siderophore - NI-siderophore,NI-siderophore
954,CP126525.1.region005,JAUCFG010000002.1.region005,0.2748168408870697,0.525890588760376,0.75,0.7275084257125854,0.6000000238418579,0.3151344358921051,0.0272952858358621,23,1,betalactone - betalactone,betalactone
955,CP126086.1.region009,CP126090.1.region010,0.1348187923431396,0.7485385537147522,0.8857142925262451,0.8645461797714233,0.8857142925262451,0.145294189453125,0.0493506491184234,35,1,betalactone - betalactone,betalactone
956,CP127376.1.region005,JAVIVY010000003.1.region005,0.3773576617240906,0.3876834809780121,0.5925925970077515,0.6254808306694031,0.5,0.4246237576007843,0.0738916248083114,24,1,betalactone - betalactone,betalactone
957,CP128116.1.region008,JAVIVV010000002.1.region007,0.3751495778560638,0.3904380202293396,0.1956521719694137,0.6378630995750427,0.2083333283662796,0.3405012190341949,0.3740365207195282,11,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
958,CP126524.1.region004,JAUCFN010000002.1.region004,0.1072506159543991,0.7970014810562134,0.875,0.8960665464401245,0.7407407164573669,0.1064172834157943,0.0980964004993438,47,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
959,CP127194.1.region007,JAUCFU010000008.1.region003,0.3483935594558716,0.4245909452438354,0.6666666865348816,0.6514049768447876,0.6538461446762085,0.3897889256477356,0.0911330059170723,25,1,betalactone - betalactone,betalactone
960,JAUCFB010000001.1.region002,JAUCFU010000008.1.region002,0.2781025767326355,0.5211359262466431,0.6666666865348816,0.729421079158783,0.3846153914928436,0.2263721823692321,0.3700440526008606,9,1,NI-siderophore - NI-siderophore,NI-siderophore
961,CP126525.1.region004,CP128112.1.region004,0.1552324295043945,0.7136322259902954,0.7647058963775635,0.8504300117492676,0.6101694703102112,0.1730873733758926,0.0943040773272514,47,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
962,CP126105.1.region007,JAUCFO010000001.1.region008,0.3757423460483551,0.3896976113319397,0.5,0.6285489201545715,0.47826087474823,0.3572049438953399,0.4106280207633972,11,1,betalactone - transAT-PKS.betalactone.NRPS,
963,CP126525.1.region005,JAVIVQ010000001.1.region006,0.0076317475177347,0.9847947359085084,0.959999978542328,0.9950188398361206,0.8799999952316284,0.0045528374612331,0.0074441689066588,23,1,betalactone - betalactone,betalactone
964,CP126530.1.region008,CP126590.1.region004,0.377172589302063,0.3879140019416809,0.1914893686771392,0.6359081268310547,0.2040816396474838,0.3469571471214294,0.3735159337520599,11,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
965,CP126515.1.region005,CP128153.1.region003,0.2754799723625183,0.5249292850494385,0.6206896305084229,0.7284422516822815,0.5862069129943848,0.3052578866481781,0.0862068980932235,22,1,betalactone - betalactone,betalactone
966,CP126097.1.region010,CP126530.1.region010,0.0877532511949539,0.8321941494941711,1.0,0.9095327258110046,1.0,0.0904672667384147,0.0,43,0,other - other,other
967,CP126103.1.region004,JAUCFK010000007.1.region007,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,8,0,phosphonate - phosphonate,phosphonate
968,CP128116.1.region005,JAUCFM010000004.1.region007,0.3820075392723083,0.3819146752357483,0.5714285969734192,0.6198086142539978,0.5531914830207825,0.406921774148941,0.3670935332775116,49,25,betalactone.NRPS - transAT-PKS.betalactone.NRPS,
969,CP128166.1.region008,JAUCFA010000002.1.region003,0.0803057849407196,0.8458374738693237,0.8979591727256775,0.9210380911827089,0.8653846383094788,0.0966631099581718,0.0338239148259162,51,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
970,CP126087.1.region012,JAUCFV010000005.1.region008,0.0774904265999794,0.8510239124298096,1.0,0.9208239316940308,0.9655172228813172,0.0903676301240921,0.0456013083457946,60,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
971,CP126688.1.region006,CP128152.1.region004,0.1553335934877395,0.7134613394737244,0.8181818127632141,0.8488059043884277,0.6571428775787354,0.1682742089033126,0.027363184839487,29,1,betalactone - betalactone,betalactone
972,CP126112.1.region008,JAUCEV010000008.1.region003,0.0326547175645828,0.9357569217681884,1.0,0.9663353562355042,1.0,0.0336646549403667,0.0,14,0,NI-siderophore - NI-siderophore,NI-siderophore
973,BGC0001184,JAUCET010000002.1.region013,0.1363861709833145,0.7458288669586182,1.0,0.8593956828117371,1.0,0.1406042873859405,0.0,7,0,other - other,other
974,JAUCEY010000008.1.region001,JAVIVR010000001.1.region001,0.3859246969223022,0.3770884871482849,0.5454545617103577,0.6161975860595703,0.5454545617103577,0.3838024139404297,0.0,8,0,NI-siderophore - NI-siderophore.terpene,
975,CP126083.1.region005,JAUCFJ010000002.1.region001,0.3753017783164978,0.3902478516101837,0.5714285969734192,0.627327561378479,0.523809552192688,0.3597487509250641,0.4082125723361969,11,1,betalactone - betalactone.NRPS,
976,CP128114.1.region005,JAUCFV010000005.1.region001,0.1134122982621193,0.7860377430915833,0.9473684430122375,0.8864997029304504,0.8604651093482971,0.1044315695762634,0.1611111164093017,42,2,betalactone - betalactone,betalactone
977,CP126096.1.region005,JAUCFV010000005.1.region001,0.0500564575195312,0.9023927450180054,0.9444444179534912,0.9510828852653505,0.8974359035491943,0.0559620484709739,0.013692544773221,40,2,betalactone - betalactone,betalactone
978,JAUCER010000002.1.region003,JAUCFD010000009.1.region003,0.3658666908740997,0.4021250307559967,0.6000000238418579,0.6351889371871948,0.6000000238418579,0.3648110330104828,0.0,8,0,NI-siderophore - NI-siderophore,NI-siderophore
979,CP126089.1.region003,CP126098.1.region003,0.0221225060522556,0.95624440908432,1.0,0.977193295955658,1.0,0.0204104408621788,0.0377833768725395,25,1,betalactone - betalactone,betalactone
980,CP126590.1.region006,JAUCFW010000007.1.region004,0.2574946880340576,0.551314115524292,0.6764705777168274,0.748464822769165,0.4864864945411682,0.2834847867488861,0.0199004970490932,29,1,betalactone - betalactone,betalactone
981,CP126094.1.region008,JAUCFC010000003.1.region009,0.011907241307199,0.9763273000717164,1.0,0.9877244830131532,1.0,0.0079384520649909,0.0248529631644487,58,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
982,BGC0001095,JAUCFO010000001.1.region008,0.3718617856502533,0.3945576250553131,0.6666666865348816,0.627350926399231,0.6470588445663452,0.3588385879993438,0.4106280207633972,11,1,betalactone - betalactone.NRPS,
983,CP126082.1.region005,JAUCFX010000005.1.region004,0.3763995766639709,0.3888774812221527,0.7708333134651184,0.6201571822166443,0.7169811129570007,0.3838689625263214,0.3773063421249389,63,25,betalactone.NRPS - transAT-PKS.betalactone.NRPS,
984,CP126090.1.region006,CP126096.1.region005,0.1081519126892089,0.7953929901123047,0.9444444179534912,0.8921687006950378,0.8500000238418579,0.096467025578022,0.1618115901947021,38,2,betalactone - betalactone,betalactone
985,CP128152.1.region003,JAVIVX010000001.1.region003,0.2572757601737976,0.5516392588615417,0.7692307829856873,0.745184063911438,0.6101694703102112,0.246584415435791,0.2737484574317932,46,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
986,BGC0000942,JAVIVQ010000001.1.region008,0.182348296046257,0.6685543060302734,0.3846153914928436,0.8321019411087036,0.3333333432674408,0.0988346338272094,0.2714932262897491,6,1,NI-siderophore - siderophore,
987,CP128116.1.region005,CP128183.1.region005,0.1996181756258011,0.6406110525131226,0.936170220375061,0.798240065574646,0.8363636136054993,0.1883495450019836,0.2107449173927307,67,25,betalactone.NRPS - betalactone.NRPS,betalactone.NRPS
988,CP128107.1.region005,JAVIVZ010000001.1.region004,0.2002188116312027,0.6396499872207642,0.8181818127632141,0.8026349544525146,0.6521739363670349,0.2302319407463073,0.0248138960450887,21,1,betalactone - betalactone,betalactone
989,CP126085.1.region009,CP126091.1.region003,0.3775516450405121,0.3874419629573822,0.6000000238418579,0.623142659664154,0.6000000238418579,0.3768573701381683,0.0,8,0,NI-siderophore - NI-siderophore,NI-siderophore
990,CP126087.1.region010,JAVIVR010000002.1.region002,0.1124653220176696,0.7877178192138672,0.8666666746139526,0.8901560306549072,0.7708333134651184,0.1148489564657211,0.0572916679084301,42,1,betalactone - betalactone,betalactone
991,CP126082.1.region008,CP127194.1.region005,0.396980881690979,0.3636320531368255,0.2000000029802322,0.6153994798660278,0.2040816396474838,0.3947060108184814,0.3785372674465179,12,5,NRP-metallophore.NRPS - NRP-metallophore.NRPS,NRP-metallophore.NRPS
